Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,branch-h95v,branch-u9i4,Spreadsheet,height,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level1,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20,Level21,Level22,Level23,Level24,Level25,Level26,Level27,Level28,Level29,Level30,Level31,Level32,Level33,Level34,Level35,Level36,Level37,Level38,Level39,Level40,Level41,Level42,Level43,Level44,Level45,Level46,Level47,Level48,Level49,Level50,Level51,Level52,Level53,Level54,Level55,Level56,Level57,Level58,Level59,Level60,Level61,Level62,Level63,Level64,Level65,Level66,Level68,Level70,Level71,Level72,Level73,Level74,Level75,Level76,Level77,Level78,Level79,Level80,Level81,Level82,Level83,Level84,Level85,Level86,Level87,Level88,Level89,Level90,Level91,Level92,Level93,Level94,Level95,Level96,Level97,Level98,Level99,Level100,Level69,image,Level2,ANSWER,Level67,152,157,163,168,173,178,183,188,193,198
131,1668073205818,10/11/2022 09:40:05,1668073207173,1,10/11/2022 10:40:07,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,58,30,13,Level12,Zone2,response_text_entry,1597.8000000715256,,Enter Key,o,1,1,0,0,,,,,3,va,O,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_upper_100.png,0.686224662,,,,,,,,,,,,
132,1668073205898,10/11/2022 09:40:05,1668073207186,1,10/11/2022 10:40:07,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,58,30,15,end,advancementZone,timelimit_screen,16.54000000000815,,,,,0,1,0,,,1,,3,va,O,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_upper_100.png,0.686224662,,,,,,,,,,,,
133,1668073206325,10/11/2022 09:40:06,1668073207678,1,10/11/2022 10:40:07,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,67,32,1,Screen 1,fixation,fixation,500.3729999999923,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1668073206435,10/11/2022 09:40:06,1668073207722,1,10/11/2022 10:40:07,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,68,31,1,start,script,force_advance,33.3179999999993,,,,,0,1,0,,,,,4,va,C,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.686224662,,,,,,,,,,,,
135,1668073215504,10/11/2022 09:40:15,1668073216853,1,10/11/2022 10:40:16,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,68,31,14,Level13,Zone2,response_text_entry,9117.899999976158,,Enter Key,c,1,1,0,0,,,,,4,va,C,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.686224662,,,,,,,,,,,,
136,1668073215574,10/11/2022 09:40:15,1668073216870,1,10/11/2022 10:40:16,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,68,31,15,end,advancementZone,timelimit_screen,16.54999999998836,,,,,0,1,0,,,1,,4,va,C,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.686224662,,,,,,,,,,,,
137,1668073216006,10/11/2022 09:40:16,1668073217351,1,10/11/2022 10:40:17,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,69,33,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1668073216111,10/11/2022 09:40:16,1668073217405,1,10/11/2022 10:40:17,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,72,32,1,start,script,force_advance,33.304999999993015,,,,,0,1,0,,,,,4,va,H,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.686224662,,,,,,,,,,,,
139,1668073224764,10/11/2022 09:40:24,1668073225814,1,10/11/2022 10:40:25,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,72,32,14,Level13,Zone2,response_text_entry,8395.5,,Enter Key,n,1,0,1,0,,,,,4,va,H,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.686224662,,,,,,,,,,,,
140,1668073224838,10/11/2022 09:40:24,1668073225833,1,10/11/2022 10:40:25,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,72,32,15,end,advancementZone,timelimit_screen,16.679999999993015,,,,,0,1,0,,,1,,4,va,H,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.686224662,,,,,,,,,,,,
141,1668073225000,10/11/2022 09:40:25,1668073226324,1,10/11/2022 10:40:26,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,71,34,1,Screen 1,fixation,fixation,500.3429999999935,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1668073225097,10/11/2022 09:40:25,1668073226370,1,10/11/2022 10:40:26,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,76,33,1,start,script,force_advance,16.643000000010943,,,,,0,1,0,,,,,4,va,N,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.686224662,,,,,,,,,,,,
143,1668073226562,10/11/2022 09:40:26,1668073227903,1,10/11/2022 10:40:27,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,76,33,12,Level11,Zone2,response_text_entry,1522,,Enter Key,n,1,1,0,0,,,,,4,va,N,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.686224662,,,,,,,,,,,,
144,1668073226648,10/11/2022 09:40:26,1668073227912,1,10/11/2022 10:40:27,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,76,33,15,end,advancementZone,timelimit_screen,16.662000000011176,,,,,0,1,0,,,1,,4,va,N,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.686224662,,,,,,,,,,,,
145,1668073227071,10/11/2022 09:40:27,1668073228410,1,10/11/2022 10:40:28,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,73,35,1,Screen 1,fixation,fixation,500.35999999998603,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1668073227195,10/11/2022 09:40:27,1668073228457,1,10/11/2022 10:40:28,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,70,34,1,start,script,force_advance,33.33800000001793,,,,,0,1,0,,,,,4,va,D,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.686224662,,,,,,,,,,,,
147,1668073228384,10/11/2022 09:40:28,1668073229721,1,10/11/2022 10:40:29,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,70,34,13,Level12,Zone2,response_text_entry,1252.2000000476837,,Enter Key,d,1,1,0,0,,,,,4,va,D,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.686224662,,,,,,,,,,,,
148,1668073228460,10/11/2022 09:40:28,1668073229730,1,10/11/2022 10:40:29,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,70,34,15,end,advancementZone,timelimit_screen,16.651000000012573,,,,,0,1,0,,,1,,4,va,D,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.686224662,,,,,,,,,,,,
149,1668073228889,10/11/2022 09:40:28,1668073230227,1,10/11/2022 10:40:30,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,75,36,1,Screen 1,fixation,fixation,500.34599999999045,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1668073228991,10/11/2022 09:40:28,1668073230262,1,10/11/2022 10:40:30,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,78,35,1,start,script,force_advance,16.695000000006985,,,,,0,1,0,,,,,4,va,O,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_upper_100.png,0.686224662,,,,,,,,,,,,
151,1668073239282,10/11/2022 09:40:39,1668073240533,1,10/11/2022 10:40:40,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,78,35,14,Level13,Zone2,response_text_entry,10259.900000095367,,Enter Key,d,1,0,1,0,,,,,4,va,O,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_upper_100.png,0.686224662,,,,,,,,,,,,
152,1668073239386,10/11/2022 09:40:39,1668073240545,1,10/11/2022 10:40:40,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,78,35,15,end,advancementZone,timelimit_screen,16.66699999998673,,,,,0,1,0,,,1,,4,va,O,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_upper_100.png,0.686224662,,,,,,,,,,,,
153,1668073239697,10/11/2022 09:40:39,1668073241035,1,10/11/2022 10:40:41,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,77,37,1,Screen 1,fixation,fixation,500.3980000000156,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1668073239814,10/11/2022 09:40:39,1668073241081,1,10/11/2022 10:40:41,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,84,36,1,start,script,force_advance,16.586999999999534,,,,,0,1,0,,,,,4,va,U,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U_upper_100.png,0.686224662,,,,,,,,,,,,
155,1668073242606,10/11/2022 09:40:42,1668073243941,1,10/11/2022 10:40:43,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,84,36,12,Level11,Zone2,response_text_entry,2850.1999999284744,,Enter Key,u,1,1,0,0,,,,,4,va,U,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U_upper_100.png,0.686224662,,,,,,,,,,,,
156,1668073242683,10/11/2022 09:40:42,1668073243954,1,10/11/2022 10:40:43,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,84,36,15,end,advancementZone,timelimit_screen,16.65099999998347,,,,,0,1,0,,,1,,4,va,U,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U_upper_100.png,0.686224662,,,,,,,,,,,,
157,1668073243120,10/11/2022 09:40:43,1668073244454,1,10/11/2022 10:40:44,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,79,38,1,Screen 1,fixation,fixation,500.40300000002026,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1668073243226,10/11/2022 09:40:43,1668073244498,1,10/11/2022 10:40:44,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,82,37,1,start,script,force_advance,33.281999999977415,,,,,0,1,0,,,,,4,va,S,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.686224662,,,,,,,,,,,,
159,1668073244764,10/11/2022 09:40:44,1668073246083,1,10/11/2022 10:40:46,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,82,37,13,Level12,Zone2,response_text_entry,1574.6000000238419,,Enter Key,s,1,1,0,0,,,,,4,va,S,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.686224662,,,,,,,,,,,,
160,1668073244833,10/11/2022 09:40:44,1668073246093,1,10/11/2022 10:40:46,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,82,37,15,end,advancementZone,timelimit_screen,16.644999999989523,,,,,0,1,0,,,1,,4,va,S,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.686224662,,,,,,,,,,,,
161,1668073245252,10/11/2022 09:40:45,1668073246589,1,10/11/2022 10:40:46,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,81,39,1,Screen 1,fixation,fixation,500.375,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1668073245361,10/11/2022 09:40:45,1668073246622,1,10/11/2022 10:40:46,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,74,38,1,start,script,force_advance,16.620000000024447,,,,,0,1,0,,,,,4,va,K,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.686224662,,,,,,,,,,,,
163,1668073249759,10/11/2022 09:40:49,1668073251110,1,10/11/2022 10:40:51,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,74,38,14,Level13,Zone2,response_text_entry,4479.700000047684,,Enter Key,v,1,0,1,0,,,,,4,va,K,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.686224662,,,,,,,,,,,,
164,1668073249844,10/11/2022 09:40:49,1668073251117,1,10/11/2022 10:40:51,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,74,38,15,end,advancementZone,timelimit_screen,16.68900000001304,,,,,0,1,0,,,1,,4,va,K,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.686224662,,,,,,,,,,,,
165,1668073250260,10/11/2022 09:40:50,1668073251609,1,10/11/2022 10:40:51,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,83,40,1,Screen 1,fixation,fixation,500.3869999999879,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1668073250390,10/11/2022 09:40:50,1668073251656,1,10/11/2022 10:40:51,102467,5,task-go51,,25151573,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Vision tests - online,3,,onlineFirst,152,no_preTest,,152,152,152,86,39,1,start,script,force_advance,16.746000000013737,,,,,0,1,0,,,,,4,va,V,,,0.857786271,0.543258903,0.428887465,0.343109428,0.271628011,0.214443024,0.171554351,0.135813825,0.107221423,0.08577713,0.0686217,0.05432551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V_upper_100.png,0.686224662,,,,,,,,,,,,
